Date,Close,High,Low,Open,Volume,VIX_close,TNX_close
2015-12-02,2079.510009765625,2104.27001953125,2077.110107421875,2101.7099609375,3950640000,15.90999984741211,2.177999973297119
2015-12-03,2049.6201171875,2085.0,2042.3499755859375,2080.7099609375,4306490000,18.110000610351562,2.3299999237060547
2015-12-04,2091.68994140625,2093.840087890625,2051.239990234375,2051.239990234375,4214910000,14.8100004196167,2.2750000953674316
2015-12-07,2077.070068359375,2090.419921875,2066.780029296875,2090.419921875,4043820000,15.84000015258789,2.2249999046325684
2015-12-08,2063.590087890625,2073.85009765625,2052.320068359375,2073.389892578125,4173570000,17.600000381469727,2.23799991607666
2015-12-09,2047.6199951171875,2080.330078125,2036.530029296875,2061.169921875,4385250000,19.610000610351562,2.2079999446868896
2015-12-10,2052.22998046875,2067.64990234375,2045.6700439453125,2047.9300537109375,3715150000,19.34000015258789,2.239000082015991
2015-12-11,2012.3699951171875,2047.27001953125,2008.800048828125,2047.27001953125,4301060000,24.389999389648438,2.1389999389648438
2015-12-14,2021.93994140625,2022.9200439453125,1993.260009765625,2013.3699951171875,4612440000,22.729999542236328,2.2249999046325684
2015-12-15,2043.4100341796875,2053.8701171875,2025.550048828125,2025.550048828125,4353540000,20.950000762939453,2.2679998874664307
2015-12-16,2073.070068359375,2076.719970703125,2042.4300537109375,2046.5,4635450000,17.860000610351562,2.2869999408721924
2015-12-17,2041.8900146484375,2076.3701171875,2041.6600341796875,2073.760009765625,4327390000,18.940000534057617,2.23799991607666
2015-12-18,2005.550048828125,2040.81005859375,2005.3299560546875,2040.81005859375,6683070000,20.700000762939453,2.1989998817443848
2015-12-21,2021.1500244140625,2022.9000244140625,2005.9300537109375,2010.27001953125,3760280000,18.700000762939453,2.197000026702881
2015-12-22,2038.969970703125,2042.739990234375,2020.489990234375,2023.1500244140625,3520860000,16.600000381469727,2.239000082015991
2015-12-23,2064.2900390625,2064.72998046875,2042.199951171875,2042.199951171875,3484090000,15.569999694824219,2.2639999389648438
2015-12-24,2060.989990234375,2067.360107421875,2058.72998046875,2063.52001953125,1411860000,15.739999771118164,2.243000030517578
2015-12-28,2056.5,2057.77001953125,2044.199951171875,2057.77001953125,2492510000,16.90999984741211,2.2249999046325684
2015-12-29,2078.360107421875,2081.56005859375,2060.5400390625,2060.5400390625,2542000000,16.079999923706055,2.306999921798706
2015-12-30,2063.360107421875,2077.340087890625,2061.969970703125,2077.340087890625,2367430000,17.290000915527344,2.302999973297119
2015-12-31,2043.93994140625,2062.5400390625,2043.6199951171875,2060.590087890625,2655330000,18.209999084472656,2.2690000534057617
2016-01-04,2012.6600341796875,2038.199951171875,1989.6800537109375,2038.199951171875,4304880000,20.700000762939453,2.244999885559082
2016-01-05,2016.7099609375,2021.93994140625,2004.1700439453125,2013.780029296875,3706620000,19.34000015258789,2.247999906539917
2016-01-06,1990.260009765625,2011.7099609375,1979.050048828125,2011.7099609375,4336660000,20.59000015258789,2.177000045776367
2016-01-07,1943.0899658203125,1985.3199462890625,1938.8299560546875,1985.3199462890625,5076590000,24.989999771118164,2.1530001163482666
2016-01-08,1922.030029296875,1960.4000244140625,1918.4599609375,1945.969970703125,4664940000,27.010000228881836,2.130000114440918
2016-01-11,1923.6700439453125,1935.6500244140625,1901.0999755859375,1926.1199951171875,4607290000,24.299999237060547,2.1579999923706055
2016-01-12,1938.6800537109375,1947.3800048828125,1914.3499755859375,1927.8299560546875,4887260000,22.469999313354492,2.1019999980926514
2016-01-13,1890.280029296875,1950.3299560546875,1886.4100341796875,1940.3399658203125,5087030000,25.219999313354492,2.065999984741211
2016-01-14,1921.8399658203125,1934.469970703125,1878.9300537109375,1891.6800537109375,5241110000,23.950000762939453,2.0980000495910645
2016-01-15,1880.3299560546875,1916.6800537109375,1857.8299560546875,1916.6800537109375,5468460000,27.020000457763672,2.0329999923706055
2016-01-19,1881.3299560546875,1901.43994140625,1864.5999755859375,1888.6600341796875,4928350000,26.049999237060547,2.0350000858306885
2016-01-20,1859.3299560546875,1876.1800537109375,1812.2900390625,1876.1800537109375,6416070000,27.59000015258789,1.9839999675750732
2016-01-21,1868.989990234375,1889.8499755859375,1848.97998046875,1861.4599609375,5078810000,26.690000534057617,2.0190000534057617
2016-01-22,1906.9000244140625,1908.8499755859375,1877.4000244140625,1877.4000244140625,4901760000,22.34000015258789,2.0480000972747803
2016-01-25,1877.0799560546875,1906.280029296875,1875.969970703125,1906.280029296875,4401380000,24.149999618530273,2.0220000743865967
2016-01-26,1903.6300048828125,1906.72998046875,1878.7900390625,1878.7900390625,4357940000,22.5,1.99399995803833
2016-01-27,1882.949951171875,1916.989990234375,1872.699951171875,1902.52001953125,4754040000,23.110000610351562,2.000999927520752
2016-01-28,1893.3599853515625,1902.9599609375,1873.6500244140625,1885.219970703125,4693010000,22.420000076293945,1.9850000143051147
2016-01-29,1940.239990234375,1940.239990234375,1894.0,1894.0,5497570000,20.200000762939453,1.930999994277954
2016-02-01,1939.3800048828125,1947.199951171875,1920.300048828125,1936.93994140625,4322530000,19.979999542236328,1.965999960899353
2016-02-02,1903.030029296875,1935.260009765625,1897.2900390625,1935.260009765625,4463190000,21.979999542236328,1.8639999628067017
2016-02-03,1912.530029296875,1918.010009765625,1872.22998046875,1907.0699462890625,5172950000,21.649999618530273,1.88100004196167
2016-02-04,1915.449951171875,1927.3499755859375,1900.52001953125,1911.6700439453125,5193320000,21.84000015258789,1.8639999628067017
2016-02-05,1880.050048828125,1913.0699462890625,1872.6500244140625,1913.0699462890625,4929940000,23.3799991607666,1.8480000495910645
2016-02-08,1853.43994140625,1873.25,1828.4599609375,1873.25,5636460000,26.0,1.7350000143051147
2016-02-09,1852.2099609375,1868.25,1834.93994140625,1848.4599609375,5183220000,26.540000915527344,1.7289999723434448
2016-02-10,1851.8599853515625,1881.5999755859375,1850.3199462890625,1857.0999755859375,4471170000,26.290000915527344,1.7050000429153442
2016-02-11,1829.0799560546875,1847.0,1810.0999755859375,1847.0,5500800000,28.139999389648438,1.6440000534057617
2016-02-12,1864.780029296875,1864.780029296875,1833.4000244140625,1833.4000244140625,4696920000,25.399999618530273,1.7480000257492065
2016-02-16,1895.5799560546875,1895.77001953125,1871.43994140625,1871.43994140625,4570670000,24.110000610351562,1.777999997138977
2016-02-17,1926.8199462890625,1930.6800537109375,1898.800048828125,1898.800048828125,5011540000,22.309999465942383,1.819000005722046
2016-02-18,1917.8299560546875,1930.0,1915.0899658203125,1927.5699462890625,4436490000,21.639999389648438,1.7589999437332153
2016-02-19,1917.780029296875,1918.780029296875,1902.1700439453125,1916.739990234375,4142850000,20.530000686645508,1.7480000257492065
2016-02-22,1945.5,1946.699951171875,1924.43994140625,1924.43994140625,4054710000,19.3799991607666,1.7660000324249268
2016-02-23,1921.27001953125,1942.3800048828125,1919.43994140625,1942.3800048828125,3890650000,20.979999542236328,1.7450000047683716
2016-02-24,1929.800048828125,1932.0799560546875,1891.0,1917.56005859375,4317250000,20.719999313354492,1.7419999837875366
2016-02-25,1951.699951171875,1951.8299560546875,1925.4100341796875,1931.8699951171875,4118210000,19.110000610351562,1.6970000267028809
2016-02-26,1948.050048828125,1962.9599609375,1945.780029296875,1954.949951171875,4348510000,19.809999465942383,1.7619999647140503
2016-02-29,1932.22998046875,1958.27001953125,1931.81005859375,1947.1300048828125,4588180000,20.549999237060547,1.7400000095367432
2016-03-01,1978.3499755859375,1978.3499755859375,1937.0899658203125,1937.0899658203125,4819750000,17.700000762939453,1.8339999914169312
2016-03-02,1986.449951171875,1986.510009765625,1968.800048828125,1976.5999755859375,4666610000,17.09000015258789,1.8480000495910645
2016-03-03,1993.4000244140625,1993.68994140625,1977.3699951171875,1985.5999755859375,5081700000,16.700000762939453,1.8300000429153442
2016-03-04,1999.989990234375,2009.1300048828125,1986.77001953125,1994.010009765625,6049930000,16.860000610351562,1.8830000162124634
2016-03-07,2001.760009765625,2006.1199951171875,1989.3800048828125,1996.1099853515625,4968180000,17.350000381469727,1.9019999504089355
2016-03-08,1979.260009765625,1996.8800048828125,1977.4300537109375,1996.8800048828125,4641650000,18.670000076293945,1.8320000171661377
2016-03-09,1989.260009765625,1992.68994140625,1979.8399658203125,1981.43994140625,4038120000,18.34000015258789,1.8919999599456787
2016-03-10,1989.5699462890625,2005.0799560546875,1969.25,1990.969970703125,4376790000,18.049999237060547,1.9290000200271606
2016-03-11,2022.18994140625,2022.3699951171875,1994.7099609375,1994.7099609375,4078620000,16.5,1.9769999980926514
2016-03-14,2019.6400146484375,2024.5699462890625,2012.050048828125,2019.27001953125,3487850000,16.920000076293945,1.9630000591278076
2016-03-15,2015.9300537109375,2015.93994140625,2005.22998046875,2015.27001953125,3560280000,16.84000015258789,1.9589999914169312
2016-03-16,2027.219970703125,2032.02001953125,2010.0400390625,2014.239990234375,4057020000,14.989999771118164,1.937999963760376
2016-03-17,2040.5899658203125,2046.239990234375,2022.1600341796875,2026.9000244140625,4530480000,14.4399995803833,1.902999997138977
2016-03-18,2049.580078125,2052.360107421875,2041.1600341796875,2041.1600341796875,6503140000,14.020000457763672,1.871000051498413
2016-03-21,2051.60009765625,2053.909912109375,2043.1400146484375,2047.8800048828125,3376600000,13.789999961853027,1.9229999780654907
2016-03-22,2049.800048828125,2056.60009765625,2040.5699462890625,2048.639892578125,3418460000,14.170000076293945,1.934999942779541
2016-03-23,2036.7099609375,2048.550048828125,2034.8599853515625,2048.550048828125,3639510000,14.9399995803833,1.875
2016-03-24,2035.93994140625,2036.0400390625,2022.489990234375,2032.47998046875,3407720000,14.739999771118164,1.899999976158142
2016-03-28,2037.050048828125,2042.6700439453125,2031.9599609375,2037.8900146484375,2809090000,15.239999771118164,1.8700000047683716
2016-03-29,2055.010009765625,2055.909912109375,2028.31005859375,2035.75,3822330000,13.819999694824219,1.8140000104904175
2016-03-30,2063.949951171875,2072.2099609375,2058.27001953125,2058.27001953125,3590310000,13.5600004196167,1.8300000429153442
2016-03-31,2059.739990234375,2067.919921875,2057.4599609375,2063.77001953125,3715280000,13.949999809265137,1.7860000133514404
2016-04-01,2072.780029296875,2075.070068359375,2043.97998046875,2056.6201171875,3749990000,13.100000381469727,1.7920000553131104
2016-04-04,2066.1298828125,2074.02001953125,2062.570068359375,2073.18994140625,3485710000,14.119999885559082,1.7790000438690186
2016-04-05,2045.1700439453125,2062.5,2042.56005859375,2062.5,4154920000,15.420000076293945,1.7269999980926514
2016-04-06,2066.659912109375,2067.330078125,2043.0899658203125,2045.56005859375,3750800000,14.09000015258789,1.7549999952316284
2016-04-07,2041.9100341796875,2063.010009765625,2033.800048828125,2063.010009765625,3801250000,16.15999984741211,1.690999984741211
2016-04-08,2047.5999755859375,2060.6298828125,2041.68994140625,2045.5400390625,3359530000,15.359999656677246,1.7200000286102295
2016-04-11,2041.989990234375,2062.929931640625,2041.8800048828125,2050.22998046875,3567840000,16.260000228881836,1.7239999771118164
2016-04-12,2061.719970703125,2065.050048828125,2039.739990234375,2043.719970703125,4239740000,14.850000381469727,1.781000018119812
2016-04-13,2082.419921875,2083.179931640625,2065.919921875,2065.919921875,4191830000,13.84000015258789,1.7619999647140503
2016-04-14,2082.780029296875,2087.840087890625,2078.1298828125,2082.889892578125,3765870000,13.720000267028809,1.781000018119812
2016-04-15,2080.72998046875,2083.219970703125,2076.31005859375,2083.10009765625,3701450000,13.619999885559082,1.7519999742507935
2016-04-18,2094.340087890625,2094.659912109375,2073.64990234375,2078.830078125,3316880000,13.350000381469727,1.7730000019073486
2016-04-19,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,3896830000,13.239999771118164,1.7829999923706055
2016-04-20,2102.39990234375,2111.050048828125,2096.320068359375,2101.52001953125,4184880000,13.279999732971191,1.8539999723434448
2016-04-21,2091.47998046875,2103.780029296875,2088.52001953125,2102.090087890625,4175290000,13.949999809265137,1.8700000047683716
2016-04-22,2091.580078125,2094.320068359375,2081.199951171875,2091.489990234375,3790580000,13.220000267028809,1.8880000114440918
2016-04-25,2087.7900390625,2089.3701171875,2077.52001953125,2089.3701171875,3319740000,14.079999923706055,1.9019999504089355
2016-04-26,2091.699951171875,2096.8701171875,2085.800048828125,2089.840087890625,3557190000,13.960000038146973,1.930999994277954
2016-04-27,2095.14990234375,2099.889892578125,2082.31005859375,2092.330078125,4100110000,13.770000457763672,1.8600000143051147
2016-04-28,2075.81005859375,2099.300048828125,2071.6201171875,2090.929931640625,4309840000,15.220000267028809,1.8380000591278076
2016-04-29,2065.300048828125,2073.85009765625,2052.280029296875,2071.820068359375,4704720000,15.699999809265137,1.819000005722046
2016-05-02,2081.429931640625,2083.419921875,2066.110107421875,2067.169921875,3841110000,14.680000305175781,1.8650000095367432
2016-05-03,2063.3701171875,2077.179931640625,2054.889892578125,2077.179931640625,4173390000,15.600000381469727,1.7999999523162842
2016-05-04,2051.1201171875,2060.300048828125,2045.550048828125,2060.300048828125,4058560000,16.049999237060547,1.784000039100647
2016-05-05,2050.6298828125,2060.22998046875,2045.77001953125,2052.949951171875,4008530000,15.90999984741211,1.746999979019165
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77001953125,3796350000,14.720000267028809,1.7790000438690186
2016-05-09,2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,3788620000,14.569999694824219,1.7599999904632568
2016-05-10,2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,3600200000,13.630000114440918,1.7599999904632568
2016-05-11,2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,3821980000,14.6899995803833,1.7369999885559082
2016-05-12,2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,3782390000,14.40999984741211,1.7569999694824219
2016-05-13,2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,3579880000,15.039999961853027,1.7050000429153442
2016-05-16,2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,3501360000,14.680000305175781,1.753000020980835
2016-05-17,2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,4108960000,15.569999694824219,1.7589999437332153
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000,15.949999809265137,1.8799999952316284
2016-05-19,2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,3846770000,16.329999923706055,1.8450000286102295
2016-05-20,2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,3507650000,15.199999809265137,1.8489999771118164
2016-05-23,2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,3055480000,15.819999694824219,1.8380000591278076
2016-05-24,2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,3627340000,14.420000076293945,1.8589999675750732
2016-05-25,2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,3859160000,13.899999618530273,1.8700000047683716
2016-05-26,2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,3230990000,13.430000305175781,1.8229999542236328
